"";"Date";"Vaccinated";"age_group";"Admissions";"Discharges"
"10872";2021-01-26;NA;40;19;25
"10873";2021-01-26;NA;50;35;52
"10874";2021-01-26;NA;60;90;65
"10875";2021-01-26;NA;70;73;83
"10876";2021-01-26;NA;80;47;52
"10877";2021-01-26;NA;90;12;10
"10878";2021-01-26;NA;NA;1;0
"10879";2021-01-25;NA;0;1;1
"10880";2021-01-25;NA;10;1;3
"10881";2021-01-25;NA;20;7;4
"10882";2021-01-25;NA;30;22;12
"10883";2021-01-25;NA;40;33;29
"10884";2021-01-25;NA;50;44;31
"10885";2021-01-25;NA;60;100;69
"10886";2021-01-25;NA;70;77;89
"10887";2021-01-25;NA;80;40;45
"10888";2021-01-25;NA;90;7;17
"10889";2021-01-25;NA;NA;4;0
"10890";2021-01-24;NA;0;5;0
"10891";2021-01-24;NA;10;0;2
"10892";2021-01-24;NA;20;6;7
"10893";2021-01-24;NA;30;13;16
"10894";2021-01-24;NA;40;18;32
"10895";2021-01-24;NA;50;51;47
"10896";2021-01-24;NA;60;56;101
"10897";2021-01-24;NA;70;62;77
"10898";2021-01-24;NA;80;26;50
"10899";2021-01-24;NA;90;1;9
"10900";2021-01-23;NA;0;3;0
"10901";2021-01-23;NA;10;2;0
"10902";2021-01-23;NA;20;2;4
"10903";2021-01-23;NA;30;10;2
"10904";2021-01-23;NA;40;19;11
"10905";2021-01-23;NA;50;36;19
"10906";2021-01-23;NA;60;50;29
"10907";2021-01-23;NA;70;56;26
"10908";2021-01-23;NA;80;35;28
"10909";2021-01-23;NA;90;2;3
"10910";2021-01-23;NA;NA;4;0
"10911";2021-01-22;NA;0;1;2
"10912";2021-01-22;NA;10;0;2
"10913";2021-01-22;NA;20;15;2
"10914";2021-01-22;NA;30;17;2
"10915";2021-01-22;NA;40;31;8
"10916";2021-01-22;NA;50;48;11
"10917";2021-01-22;NA;60;81;24
"10918";2021-01-22;NA;70;75;28
"10919";2021-01-22;NA;80;48;21
"10920";2021-01-22;NA;90;17;10
"10921";2021-01-22;NA;990;0;2
"10922";2021-01-22;NA;NA;11;0
"10923";2021-01-21;NA;0;1;3
"10924";2021-01-21;NA;10;3;2
"10925";2021-01-21;NA;20;4;5
"10926";2021-01-21;NA;30;6;11
"10927";2021-01-21;NA;40;25;25
"10928";2021-01-21;NA;50;39;42
"10929";2021-01-21;NA;60;61;113
"10930";2021-01-21;NA;70;67;104
"10931";2021-01-21;NA;80;49;65
"10932";2021-01-21;NA;90;8;11
"10933";2021-01-21;NA;990;0;4
"10934";2021-01-21;NA;NA;1;0
"10935";2021-01-20;NA;0;1;1
"10936";2021-01-20;NA;10;1;2
"10937";2021-01-20;NA;20;3;1
"10938";2021-01-20;NA;30;9;9
"10939";2021-01-20;NA;40;17;18
"10940";2021-01-20;NA;50;34;39
"10941";2021-01-20;NA;60;81;67
"10942";2021-01-20;NA;70;65;91
"10943";2021-01-20;NA;80;50;39
"10944";2021-01-20;NA;90;9;8
"10945";2021-01-20;NA;100;0;1
"10946";2021-01-20;NA;990;0;2
"10947";2021-01-20;NA;NA;2;0
"10948";2021-01-19;NA;0;3;3
"10949";2021-01-19;NA;10;2;4
"10950";2021-01-19;NA;20;4;5
"10951";2021-01-19;NA;30;14;11
"10952";2021-01-19;NA;40;21;26
"10953";2021-01-19;NA;50;43;53
"10954";2021-01-19;NA;60;73;78
"10955";2021-01-19;NA;70;88;74
"10956";2021-01-19;NA;80;56;50
"10957";2021-01-19;NA;90;11;6
"10958";2021-01-19;NA;990;0;2
"10959";2021-01-19;NA;NA;7;0
"10960";2021-01-18;NA;0;0;2
"10961";2021-01-18;NA;10;3;4
"10962";2021-01-18;NA;20;1;6
"10963";2021-01-18;NA;30;7;9
"10964";2021-01-18;NA;40;17;25
"10965";2021-01-18;NA;50;49;54
"10966";2021-01-18;NA;60;86;83
"10967";2021-01-18;NA;70;80;90
"10968";2021-01-18;NA;80;54;62
"10969";2021-01-18;NA;90;7;9
"10970";2021-01-18;NA;990;0;2
"10971";2021-01-18;NA;NA;1;0
"10972";2021-01-17;NA;0;2;1
"10973";2021-01-17;NA;10;1;6
"10974";2021-01-17;NA;20;0;11
"10975";2021-01-17;NA;30;5;14
"10976";2021-01-17;NA;40;13;45
"10977";2021-01-17;NA;50;28;58
"10978";2021-01-17;NA;60;61;110
"10979";2021-01-17;NA;70;71;110
"10980";2021-01-17;NA;80;41;60
"10981";2021-01-17;NA;90;5;6
"10982";2021-01-16;NA;0;1;2
"10983";2021-01-16;NA;10;3;0
"10984";2021-01-16;NA;20;3;4
"10985";2021-01-16;NA;30;12;5
"10986";2021-01-16;NA;40;22;3
"10987";2021-01-16;NA;50;28;8
"10988";2021-01-16;NA;60;58;23
"10989";2021-01-16;NA;70;67;31
"10990";2021-01-16;NA;80;48;26
"10991";2021-01-16;NA;90;11;3
"10992";2021-01-16;NA;100;1;0
"10993";2021-01-16;NA;NA;1;0
"10994";2021-01-15;NA;0;1;0
"10995";2021-01-15;NA;10;4;0
"10996";2021-01-15;NA;20;6;1
"10997";2021-01-15;NA;30;8;4
"10998";2021-01-15;NA;40;25;7
"10999";2021-01-15;NA;50;29;18
"11000";2021-01-15;NA;60;85;32
"11001";2021-01-15;NA;70;99;42
"11002";2021-01-15;NA;80;64;38
"11003";2021-01-15;NA;90;8;7
"11004";2021-01-15;NA;NA;1;0
"11005";2021-01-14;NA;0;5;3
"11006";2021-01-14;NA;10;3;2
"11007";2021-01-14;NA;20;5;6
"11008";2021-01-14;NA;30;10;14
"11009";2021-01-14;NA;40;25;29
"11010";2021-01-14;NA;50;42;48
"11011";2021-01-14;NA;60;86;97
"11012";2021-01-14;NA;70;78;96
"11013";2021-01-14;NA;80;51;70
"11014";2021-01-14;NA;90;7;9
"11015";2021-01-14;NA;990;0;2
"11016";2021-01-14;NA;NA;6;0
"11017";2021-01-13;NA;0;4;2
"11018";2021-01-13;NA;10;0;1
"11019";2021-01-13;NA;20;9;8
"11020";2021-01-13;NA;30;13;10
"11021";2021-01-13;NA;40;21;23
"11022";2021-01-13;NA;50;46;57
"11023";2021-01-13;NA;60;81;83
"11024";2021-01-13;NA;70;64;92
"11025";2021-01-13;NA;80;43;59
"11026";2021-01-13;NA;90;7;10
"11027";2021-01-13;NA;990;0;3
"11028";2021-01-13;NA;NA;11;0
"11029";2021-01-12;NA;0;1;3
"11030";2021-01-12;NA;10;1;0
"11031";2021-01-12;NA;20;3;6
"11032";2021-01-12;NA;30;10;6
"11033";2021-01-12;NA;40;20;18
"11034";2021-01-12;NA;50;43;27
"11035";2021-01-12;NA;60;74;72
"11036";2021-01-12;NA;70;65;78
"11037";2021-01-12;NA;80;52;45
"11038";2021-01-12;NA;90;6;11
"11039";2021-01-12;NA;NA;2;0
"11040";2021-01-11;NA;0;2;2
"11041";2021-01-11;NA;10;1;5
"11042";2021-01-11;NA;20;12;5
"11043";2021-01-11;NA;30;10;13
"11044";2021-01-11;NA;40;32;23
"11045";2021-01-11;NA;50;54;50
"11046";2021-01-11;NA;60;85;91
"11047";2021-01-11;NA;70;107;109
"11048";2021-01-11;NA;80;59;64
"11049";2021-01-11;NA;90;11;9
"11050";2021-01-11;NA;NA;11;0
"11051";2021-01-10;NA;0;0;1
"11052";2021-01-10;NA;10;1;3
"11053";2021-01-10;NA;20;3;12
"11054";2021-01-10;NA;30;8;13
"11055";2021-01-10;NA;40;14;29
"11056";2021-01-10;NA;50;21;69
"11057";2021-01-10;NA;60;58;84
"11058";2021-01-10;NA;70;48;98
"11059";2021-01-10;NA;80;28;54
"11060";2021-01-10;NA;90;7;13
"11061";2021-01-09;NA;0;4;0
"11062";2021-01-09;NA;20;5;2
"11063";2021-01-09;NA;30;10;3
"11064";2021-01-09;NA;40;22;8
"11065";2021-01-09;NA;50;28;9
"11066";2021-01-09;NA;60;52;37
"11067";2021-01-09;NA;70;78;37
"11068";2021-01-09;NA;80;52;29
"11069";2021-01-09;NA;90;11;5
"11070";2021-01-08;NA;0;2;0
"11071";2021-01-08;NA;10;3;0
"11072";2021-01-08;NA;20;7;2
"11073";2021-01-08;NA;30;14;6
"11074";2021-01-08;NA;40;27;8
"11075";2021-01-08;NA;50;50;21
"11076";2021-01-08;NA;60;95;28
"11077";2021-01-08;NA;70;101;47
"11078";2021-01-08;NA;80;69;35
"11079";2021-01-08;NA;90;10;8
"11080";2021-01-07;NA;0;2;4
"11081";2021-01-07;NA;10;2;1
"11082";2021-01-07;NA;20;4;7
"11083";2021-01-07;NA;30;5;11
"11084";2021-01-07;NA;40;31;24
"11085";2021-01-07;NA;50;58;43
"11086";2021-01-07;NA;60;68;87
"11087";2021-01-07;NA;70;89;97
"11088";2021-01-07;NA;80;57;59
"11089";2021-01-07;NA;90;12;10
"11090";2021-01-06;NA;10;2;1
"11091";2021-01-06;NA;20;4;4
"11092";2021-01-06;NA;30;15;9
"11093";2021-01-06;NA;40;21;25
"11094";2021-01-06;NA;50;42;55
"11095";2021-01-06;NA;60;69;82
"11096";2021-01-06;NA;70;58;75
"11097";2021-01-06;NA;80;39;67
"11098";2021-01-06;NA;90;7;7
"11099";2021-01-05;NA;0;1;0
"11100";2021-01-05;NA;10;2;1
"11101";2021-01-05;NA;20;9;4
"11102";2021-01-05;NA;30;15;8
"11103";2021-01-05;NA;40;18;7
"11104";2021-01-05;NA;50;47;18
"11105";2021-01-05;NA;60;76;36
"11106";2021-01-05;NA;70;96;30
"11107";2021-01-05;NA;80;52;24
"11108";2021-01-05;NA;90;6;4
"11109";2021-01-04;NA;0;1;1
"11110";2021-01-04;NA;10;2;0
"11111";2021-01-04;NA;20;4;6
"11112";2021-01-04;NA;30;11;16
"11113";2021-01-04;NA;40;29;25
"11114";2021-01-04;NA;50;41;43
"11115";2021-01-04;NA;60;69;86
"11116";2021-01-04;NA;70;84;91
"11117";2021-01-04;NA;80;41;62
"11118";2021-01-04;NA;90;10;12
"11119";2021-01-03;NA;0;1;1
"11120";2021-01-03;NA;10;1;4
"11121";2021-01-03;NA;20;5;4
"11122";2021-01-03;NA;30;8;4
"11123";2021-01-03;NA;40;20;28
"11124";2021-01-03;NA;50;34;43
"11125";2021-01-03;NA;60;49;63
"11126";2021-01-03;NA;70;54;78
"11127";2021-01-03;NA;80;34;67
"11128";2021-01-03;NA;90;6;7
"11129";2021-01-02;NA;0;0;2
"11130";2021-01-02;NA;10;4;0
"11131";2021-01-02;NA;20;3;1
"11132";2021-01-02;NA;30;8;6
"11133";2021-01-02;NA;40;10;1
"11134";2021-01-02;NA;50;38;12
"11135";2021-01-02;NA;60;52;30
"11136";2021-01-02;NA;70;52;26
"11137";2021-01-02;NA;80;49;21
"11138";2021-01-02;NA;90;9;6
"11139";2021-01-01;NA;10;1;2
"11140";2021-01-01;NA;20;3;1
"11141";2021-01-01;NA;30;3;3
"11142";2021-01-01;NA;40;12;2
"11143";2021-01-01;NA;50;36;5
"11144";2021-01-01;NA;60;45;29
"11145";2021-01-01;NA;70;43;35
"11146";2021-01-01;NA;80;32;24
"11147";2021-01-01;NA;90;9;9
"11148";2020-12-31;NA;0;0;1
"11149";2020-12-31;NA;10;1;2
"11150";2020-12-31;NA;20;0;2
"11151";2020-12-31;NA;30;4;4
"11152";2020-12-31;NA;40;18;9
"11153";2020-12-31;NA;50;36;19
"11154";2020-12-31;NA;60;71;26
"11155";2020-12-31;NA;70;77;40
"11156";2020-12-31;NA;80;45;27
"11157";2020-12-31;NA;90;9;3
"11158";2020-12-30;NA;0;3;3
"11159";2020-12-30;NA;10;5;3
"11160";2020-12-30;NA;20;4;2
"11161";2020-12-30;NA;30;15;12
"11162";2020-12-30;NA;40;22;23
"11163";2020-12-30;NA;50;35;40
"11164";2020-12-30;NA;60;59;75
"11165";2020-12-30;NA;70;78;96
"11166";2020-12-30;NA;80;59;77
"11167";2020-12-30;NA;90;6;12
"11168";2020-12-29;NA;0;1;0
"11169";2020-12-29;NA;10;3;2
"11170";2020-12-29;NA;20;8;8
"11171";2020-12-29;NA;30;5;12
"11172";2020-12-29;NA;40;13;14
"11173";2020-12-29;NA;50;31;40
"11174";2020-12-29;NA;60;70;68
"11175";2020-12-29;NA;70;94;96
"11176";2020-12-29;NA;80;69;63
"11177";2020-12-29;NA;90;11;12
"11178";2020-12-28;NA;0;0;2
"11179";2020-12-28;NA;10;0;2
"11180";2020-12-28;NA;20;5;9
"11181";2020-12-28;NA;30;11;6
"11182";2020-12-28;NA;40;25;19
"11183";2020-12-28;NA;50;43;34
"11184";2020-12-28;NA;60;87;55
"11185";2020-12-28;NA;70;81;78
"11186";2020-12-28;NA;80;74;55
"11187";2020-12-28;NA;90;13;9
"11188";2020-12-27;NA;0;2;5
"11189";2020-12-27;NA;10;2;0
"11190";2020-12-27;NA;20;3;5
"11191";2020-12-27;NA;30;3;9
"11192";2020-12-27;NA;40;17;19
"11193";2020-12-27;NA;50;30;41
"11194";2020-12-27;NA;60;56;104
"11195";2020-12-27;NA;70;60;86
"11196";2020-12-27;NA;80;31;62
"11197";2020-12-27;NA;90;4;7
"11198";2020-12-26;NA;0;1;0
"11199";2020-12-26;NA;10;1;1
"11200";2020-12-26;NA;20;2;0
"11201";2020-12-26;NA;30;7;4
"11202";2020-12-26;NA;40;20;9
"11203";2020-12-26;NA;50;21;6
"11204";2020-12-26;NA;60;48;16
"11205";2020-12-26;NA;70;50;29
"11206";2020-12-26;NA;80;27;22
"11207";2020-12-26;NA;90;6;4
"11208";2020-12-25;NA;0;3;0
"11209";2020-12-25;NA;10;2;0
"11210";2020-12-25;NA;20;5;3
"11211";2020-12-25;NA;30;8;4
"11212";2020-12-25;NA;40;9;4
"11213";2020-12-25;NA;50;20;9
"11214";2020-12-25;NA;60;43;20
"11215";2020-12-25;NA;70;68;31
"11216";2020-12-25;NA;80;42;24
"11217";2020-12-25;NA;90;3;3
"11218";2020-12-25;NA;100;0;1
"11219";2020-12-24;NA;0;1;1
"11220";2020-12-24;NA;10;0;1
"11221";2020-12-24;NA;20;5;0
"11222";2020-12-24;NA;30;5;3
"11223";2020-12-24;NA;40;6;5
"11224";2020-12-24;NA;50;18;14
"11225";2020-12-24;NA;60;34;27
"11226";2020-12-24;NA;70;40;29
"11227";2020-12-24;NA;80;45;27
"11228";2020-12-24;NA;90;4;6
"11229";2020-12-23;NA;0;0;1
"11230";2020-12-23;NA;10;1;0
"11231";2020-12-23;NA;20;2;2
"11232";2020-12-23;NA;30;7;5
"11233";2020-12-23;NA;40;20;6
"11234";2020-12-23;NA;50;29;13
"11235";2020-12-23;NA;60;68;37
"11236";2020-12-23;NA;70;63;39
"11237";2020-12-23;NA;80;52;37
"11238";2020-12-23;NA;90;7;8
"11239";2020-12-22;NA;0;2;2
"11240";2020-12-22;NA;10;0;5
"11241";2020-12-22;NA;20;6;4
"11242";2020-12-22;NA;30;14;22
"11243";2020-12-22;NA;40;24;24
"11244";2020-12-22;NA;50;25;37
"11245";2020-12-22;NA;60;76;101
"11246";2020-12-22;NA;70;79;101
"11247";2020-12-22;NA;80;47;82
"11248";2020-12-22;NA;90;6;12
"11249";2020-12-21;NA;0;2;2
"11250";2020-12-21;NA;10;5;3
"11251";2020-12-21;NA;20;4;6
"11252";2020-12-21;NA;30;8;6
"11253";2020-12-21;NA;40;16;28
"11254";2020-12-21;NA;50;27;38
"11255";2020-12-21;NA;60;68;74
"11256";2020-12-21;NA;70;72;74
"11257";2020-12-21;NA;80;49;61
"11258";2020-12-21;NA;90;6;6
"11259";2020-12-20;NA;0;2;2
"11260";2020-12-20;NA;10;3;2
"11261";2020-12-20;NA;20;1;5
"11262";2020-12-20;NA;30;9;9
"11263";2020-12-20;NA;40;9;17
"11264";2020-12-20;NA;50;18;37
"11265";2020-12-20;NA;60;39;61
"11266";2020-12-20;NA;70;56;69
"11267";2020-12-20;NA;80;17;43
"11268";2020-12-20;NA;90;5;4
"11269";2020-12-20;NA;100;1;0
"11270";2020-12-19;NA;10;0;2
"11271";2020-12-19;NA;20;1;3
"11272";2020-12-19;NA;30;2;4
"11273";2020-12-19;NA;40;8;6
"11274";2020-12-19;NA;50;19;5
"11275";2020-12-19;NA;60;35;18
"11276";2020-12-19;NA;70;40;28
"11277";2020-12-19;NA;80;39;21
"11278";2020-12-19;NA;90;5;7
"11279";2020-12-18;NA;0;1;1
"11280";2020-12-18;NA;10;2;1
"11281";2020-12-18;NA;20;8;5
"11282";2020-12-18;NA;30;12;2
"11283";2020-12-18;NA;40;14;3
"11284";2020-12-18;NA;50;37;7
"11285";2020-12-18;NA;60;56;21
"11286";2020-12-18;NA;70;62;26
"11287";2020-12-18;NA;80;47;23
"11288";2020-12-18;NA;90;10;4
"11289";2020-12-18;NA;100;0;1
"11290";2020-12-17;NA;0;1;3
"11291";2020-12-17;NA;10;3;3
"11292";2020-12-17;NA;20;6;5
"11293";2020-12-17;NA;30;6;9
"11294";2020-12-17;NA;40;10;17
"11295";2020-12-17;NA;50;23;33
"11296";2020-12-17;NA;60;56;70
"11297";2020-12-17;NA;70;58;66
"11298";2020-12-17;NA;80;50;44
"11299";2020-12-17;NA;90;6;7
"11300";2020-12-16;NA;0;1;2
"11301";2020-12-16;NA;10;0;3
"11302";2020-12-16;NA;20;3;6
"11303";2020-12-16;NA;30;10;6
"11304";2020-12-16;NA;40;13;6
"11305";2020-12-16;NA;50;28;28
"11306";2020-12-16;NA;60;66;32
"11307";2020-12-16;NA;70;79;57
"11308";2020-12-16;NA;80;53;56
"11309";2020-12-16;NA;90;9;11
"11310";2020-12-15;NA;0;1;1
"11311";2020-12-15;NA;10;3;2
"11312";2020-12-15;NA;20;7;4
"11313";2020-12-15;NA;30;10;10
"11314";2020-12-15;NA;40;9;10
"11315";2020-12-15;NA;50;18;24
"11316";2020-12-15;NA;60;61;47
"11317";2020-12-15;NA;70;62;57
"11318";2020-12-15;NA;80;52;42
"11319";2020-12-15;NA;90;7;10
"11320";2020-12-14;NA;0;0;1
"11321";2020-12-14;NA;10;1;1
"11322";2020-12-14;NA;20;3;6
"11323";2020-12-14;NA;30;4;4
"11324";2020-12-14;NA;40;11;14
"11325";2020-12-14;NA;50;21;26
"11326";2020-12-14;NA;60;53;52
"11327";2020-12-14;NA;70;73;69
"11328";2020-12-14;NA;80;52;54
"11329";2020-12-14;NA;90;7;4
"11330";2020-12-13;NA;0;3;3
"11331";2020-12-13;NA;10;0;1
"11332";2020-12-13;NA;20;4;0
"11333";2020-12-13;NA;30;1;5
"11334";2020-12-13;NA;40;8;14
"11335";2020-12-13;NA;50;23;30
"11336";2020-12-13;NA;60;35;63
"11337";2020-12-13;NA;70;29;68
"11338";2020-12-13;NA;80;34;40
"11339";2020-12-13;NA;90;5;7
"11340";2020-12-12;NA;0;0;1
"11341";2020-12-12;NA;10;1;0
"11342";2020-12-12;NA;20;2;0
"11343";2020-12-12;NA;30;2;2
"11344";2020-12-12;NA;40;9;2
"11345";2020-12-12;NA;50;15;3
"11346";2020-12-12;NA;60;36;14
"11347";2020-12-12;NA;70;39;20
"11348";2020-12-12;NA;80;36;24
"11349";2020-12-12;NA;90;5;6
"11350";2020-12-11;NA;0;3;0
"11351";2020-12-11;NA;10;2;1
"11352";2020-12-11;NA;20;1;0
"11353";2020-12-11;NA;30;7;1
"11354";2020-12-11;NA;40;10;3
"11355";2020-12-11;NA;50;28;8
"11356";2020-12-11;NA;60;65;17
"11357";2020-12-11;NA;70;52;25
"11358";2020-12-11;NA;80;51;24
"11359";2020-12-11;NA;90;7;2
"11360";2020-12-10;NA;0;1;3
"11361";2020-12-10;NA;10;4;2
"11362";2020-12-10;NA;20;4;7
"11363";2020-12-10;NA;30;10;11
"11364";2020-12-10;NA;40;18;12
"11365";2020-12-10;NA;50;25;29
"11366";2020-12-10;NA;60;50;62
"11367";2020-12-10;NA;70;64;90
"11368";2020-12-10;NA;80;56;40
"11369";2020-12-10;NA;90;6;8
"11370";2020-12-10;NA;100;1;0
"11371";2020-12-09;NA;0;3;1
"11372";2020-12-09;NA;10;3;2
"11373";2020-12-09;NA;20;4;4
"11374";2020-12-09;NA;30;4;4
"11375";2020-12-09;NA;40;13;12
"11376";2020-12-09;NA;50;22;22
"11377";2020-12-09;NA;60;35;51
"11378";2020-12-09;NA;70;54;52
"11379";2020-12-09;NA;80;37;36
"11380";2020-12-09;NA;90;9;6
"11381";2020-12-08;NA;0;1;2
"11382";2020-12-08;NA;10;5;0
"11383";2020-12-08;NA;20;4;3
"11384";2020-12-08;NA;30;6;5
"11385";2020-12-08;NA;40;14;12
"11386";2020-12-08;NA;50;28;26
"11387";2020-12-08;NA;60;48;50
"11388";2020-12-08;NA;70;79;51
"11389";2020-12-08;NA;80;42;29
"11390";2020-12-08;NA;90;5;6
"11391";2020-12-08;NA;100;0;1
"11392";2020-12-08;NA;990;0;1
"11393";2020-12-07;NA;0;2;0
"11394";2020-12-07;NA;10;2;2
"11395";2020-12-07;NA;20;2;1
"11396";2020-12-07;NA;30;5;7
"11397";2020-12-07;NA;40;13;13
"11398";2020-12-07;NA;50;34;20
"11399";2020-12-07;NA;60;48;29
"11400";2020-12-07;NA;70;75;56
"11401";2020-12-07;NA;80;43;37
"11402";2020-12-07;NA;90;9;4
"11403";2020-12-06;NA;0;1;2
"11404";2020-12-06;NA;10;1;2
"11405";2020-12-06;NA;20;3;0
"11406";2020-12-06;NA;30;2;9
"11407";2020-12-06;NA;40;12;15
"11408";2020-12-06;NA;50;12;27
"11409";2020-12-06;NA;60;29;42
"11410";2020-12-06;NA;70;30;60
"11411";2020-12-06;NA;80;29;30
"11412";2020-12-06;NA;90;1;11
"11413";2020-12-06;NA;NA;1;0
"11414";2020-12-05;NA;0;3;1
"11415";2020-12-05;NA;20;4;1
"11416";2020-12-05;NA;30;2;1
"11417";2020-12-05;NA;40;7;3
"11418";2020-12-05;NA;50;10;5
"11419";2020-12-05;NA;60;19;12
"11420";2020-12-05;NA;70;36;26
"11421";2020-12-05;NA;80;22;16
"11422";2020-12-05;NA;90;5;5
"11423";2020-12-04;NA;0;2;0
"11424";2020-12-04;NA;10;0;2
"11425";2020-12-04;NA;20;2;0
"11426";2020-12-04;NA;30;4;2
"11427";2020-12-04;NA;40;9;0
"11428";2020-12-04;NA;50;23;6
"11429";2020-12-04;NA;60;44;17
"11430";2020-12-04;NA;70;47;17
"11431";2020-12-04;NA;80;37;17
"11432";2020-12-04;NA;90;6;0
"11433";2020-12-03;NA;10;1;1
"11434";2020-12-03;NA;20;2;2
"11435";2020-12-03;NA;30;11;7
"11436";2020-12-03;NA;40;6;10
"11437";2020-12-03;NA;50;31;22
"11438";2020-12-03;NA;60;45;44
"11439";2020-12-03;NA;70;51;62
"11440";2020-12-03;NA;80;30;46
"11441";2020-12-03;NA;90;2;7
"11442";2020-12-02;NA;0;2;1
"11443";2020-12-02;NA;10;2;0
"11444";2020-12-02;NA;20;1;1
"11445";2020-12-02;NA;30;6;0
"11446";2020-12-02;NA;40;9;6
"11447";2020-12-02;NA;50;18;19
"11448";2020-12-02;NA;60;33;25
"11449";2020-12-02;NA;70;53;50
"11450";2020-12-02;NA;80;35;32
"11451";2020-12-02;NA;90;8;8
"11452";2020-12-01;NA;0;0;1
"11453";2020-12-01;NA;10;2;2
"11454";2020-12-01;NA;20;1;0
"11455";2020-12-01;NA;30;6;4
"11456";2020-12-01;NA;40;10;11
"11457";2020-12-01;NA;50;16;24
"11458";2020-12-01;NA;60;32;43
"11459";2020-12-01;NA;70;50;54
"11460";2020-12-01;NA;80;40;33
"11461";2020-12-01;NA;90;5;3
"11462";2020-11-30;NA;0;5;5
"11463";2020-11-30;NA;10;1;1
"11464";2020-11-30;NA;20;0;2
"11465";2020-11-30;NA;30;6;13
"11466";2020-11-30;NA;40;9;12
"11467";2020-11-30;NA;50;19;13
"11468";2020-11-30;NA;60;38;37
"11469";2020-11-30;NA;70;50;43
"11470";2020-11-30;NA;80;31;28
"11471";2020-11-30;NA;90;6;6
"11472";2020-11-29;NA;0;1;1
"11473";2020-11-29;NA;20;2;1
"11474";2020-11-29;NA;30;2;4
"11475";2020-11-29;NA;40;3;16
"11476";2020-11-29;NA;50;5;21
"11477";2020-11-29;NA;60;21;35
"11478";2020-11-29;NA;70;37;44
"11479";2020-11-29;NA;80;14;30
"11480";2020-11-29;NA;90;6;10
"11481";2020-11-28;NA;0;1;1
"11482";2020-11-28;NA;30;3;1
"11483";2020-11-28;NA;40;8;2
"11484";2020-11-28;NA;50;13;6
"11485";2020-11-28;NA;60;26;15
"11486";2020-11-28;NA;70;28;15
"11487";2020-11-28;NA;80;18;16
"11488";2020-11-28;NA;90;5;4
"11489";2020-11-27;NA;0;1;1
"11490";2020-11-27;NA;20;2;0
"11491";2020-11-27;NA;30;7;2
"11492";2020-11-27;NA;40;9;4
"11493";2020-11-27;NA;50;17;6
"11494";2020-11-27;NA;60;44;9
"11495";2020-11-27;NA;70;50;25
"11496";2020-11-27;NA;80;34;24
"11497";2020-11-27;NA;90;9;3
"11498";2020-11-26;NA;0;1;0
"11499";2020-11-26;NA;10;0;3
"11500";2020-11-26;NA;20;1;2
"11501";2020-11-26;NA;30;7;10
"11502";2020-11-26;NA;40;11;14
"11503";2020-11-26;NA;50;18;27
"11504";2020-11-26;NA;60;38;45
"11505";2020-11-26;NA;70;56;46
"11506";2020-11-26;NA;80;37;43
"11507";2020-11-26;NA;90;8;6
"11508";2020-11-25;NA;10;0;2
"11509";2020-11-25;NA;20;1;0
"11510";2020-11-25;NA;30;14;7
"11511";2020-11-25;NA;40;10;5
"11512";2020-11-25;NA;50;22;21
"11513";2020-11-25;NA;60;35;31
"11514";2020-11-25;NA;70;47;41
"11515";2020-11-25;NA;80;33;28
"11516";2020-11-25;NA;90;5;3
"11517";2020-11-24;NA;10;3;1
"11518";2020-11-24;NA;20;1;4
"11519";2020-11-24;NA;30;4;7
"11520";2020-11-24;NA;40;10;10
"11521";2020-11-24;NA;50;22;24
"11522";2020-11-24;NA;60;41;30
"11523";2020-11-24;NA;70;47;48
"11524";2020-11-24;NA;80;39;33
"11525";2020-11-24;NA;90;11;5
"11526";2020-11-23;NA;0;0;1
"11527";2020-11-23;NA;10;1;2
"11528";2020-11-23;NA;20;2;2
"11529";2020-11-23;NA;30;2;4
"11530";2020-11-23;NA;40;13;8
"11531";2020-11-23;NA;50;19;25
"11532";2020-11-23;NA;60;30;27
"11533";2020-11-23;NA;70;56;51
"11534";2020-11-23;NA;80;41;41
"11535";2020-11-23;NA;90;4;11
"11536";2020-11-22;NA;0;1;1
"11537";2020-11-22;NA;10;2;1
"11538";2020-11-22;NA;20;3;5
"11539";2020-11-22;NA;30;2;5
"11540";2020-11-22;NA;40;4;7
"11541";2020-11-22;NA;50;8;18
"11542";2020-11-22;NA;60;21;52
"11543";2020-11-22;NA;70;29;39
"11544";2020-11-22;NA;80;14;32
"11545";2020-11-22;NA;90;3;7
"11546";2020-11-21;NA;10;0;1
"11547";2020-11-21;NA;30;1;2
"11548";2020-11-21;NA;40;8;2
"11549";2020-11-21;NA;50;9;3
"11550";2020-11-21;NA;60;19;12
"11551";2020-11-21;NA;70;23;16
"11552";2020-11-21;NA;80;13;13
"11553";2020-11-21;NA;90;3;0
"11554";2020-11-20;NA;0;1;1
"11555";2020-11-20;NA;20;4;2
"11556";2020-11-20;NA;30;2;1
"11557";2020-11-20;NA;40;7;3
"11558";2020-11-20;NA;50;21;4
"11559";2020-11-20;NA;60;33;13
"11560";2020-11-20;NA;70;44;17
"11561";2020-11-20;NA;80;25;19
"11562";2020-11-20;NA;90;11;2
"11563";2020-11-19;NA;0;0;3
"11564";2020-11-19;NA;10;3;1
"11565";2020-11-19;NA;20;2;4
"11566";2020-11-19;NA;30;6;4
"11567";2020-11-19;NA;40;11;18
"11568";2020-11-19;NA;50;13;26
